6525.0492 17.637951 17.637815 17.637965 4.00 0 1628819 257066 189092 4429 5336 0 975 880 490 3302 0.0032779558 1.849111 0.30626377 4.0071642 3.9990858 1144.1363 976.47318 1527.7679 1688.3392 129676.0 135587.0 218910.0 208908.0 121625.0 126894.0 197750.0 189331.0 3.7155165 3.7008051 3.5597488 3.5721126 102.168 0.442803 0.430824 -1.70141
6525.5685 17.636556 17.636365 17.636565 4.00 0 1629532 257440 189272 4279 5156 0 975 880 490 3302 0.0031659934 1.84809 0.30676864 4.0071958 3.9986259 1078.801 1035.9995 1516.3626 1525.1939 130168.0 136840.0 219110.0 209361.0 122140.0 128181.0 197738.0 189500.0 3.7171594 3.7039309 3.5549072 3.5674176 102.143 0.443117 0.431202 -1.65852
6526.07 17.63516 17.634965 17.635165 4.00 0 1631886 258126 189618 4359 5238 0 975 880 490 3302 0.0032117023 1.8468642 0.3076078 4.0068144 3.9983667 1090.1619 1064.6636 1524.0539 1560.0727 130426.0 136181.0 219921.0 209103.0 122238.0 127764.0 198682.0 189755.0 3.7137798 3.7105357 3.5590454 3.5774083 102.119 0.442628 0.430415 -1.66008
6526.518 17.633765 17.633715 17.633765 4.00 0 1631005 258173 189615 4410 5328 0 975 880 490 3302 0.0032686519 1.8461412 0.30780635 4.0069693 3.9972074 1061.7222 997.49674 1578.9276 1690.2565 129921.0 136873.0 219242.0 208102.0 121835.0 127948.0 197992.0 188307.0 3.7146173 3.6956195 3.5576534 3.5655894 102.097 0.443275 0.430898 -1.67022
6527.0553 17.632369 17.632215 17.632365 4.00 0 1629986 258252 189499 4308 5188 0 975 880 490 3302 0.0031847548 1.8452089 0.30872689 4.0068378 3.9977488 1070.4355 978.66534 1545.5988 1593.7933 130353.0 136657.0 219195.0 208546.0 122123.0 128054.0 198148.0 189086.0 3.7117658 3.705119 3.5617837 3.5740874 102.069 0.443312 0.430572 -1.80886
6527.5035 17.630975 17.630965 17.630965 4.00 0 1628257 258098 189142 4512 5431 0 975 880 490 3302 0.0033374674 1.8447455 0.31001893 4.0072413 3.9980918 1140.807 1037.5718 1609.8647 1643.1712 129989.0 136175.0 220084.0 209015.0 121967.0 127445.0 198821.0 189595.0 3.7174646 3.7016416 3.5599574 3.5757315 102.042 0.443223 0.429866 -1.8861
6528.0056 17.62958 17.629565 17.629565 4.00 0 1626534 257970 188881 4428 5330 0 975 880 490 3302 0.0032788725 1.8441838 0.31090564 4.006817 3.9976154 1069.9309 1021.9659 1519.3471 1718.9039 129423.0 136459.0 218818.0 208140.0 121541.0 127889.0 197561.0 188791.0 3.7206093 3.7065155 3.5577187 3.5747798 102.016 0.443333 0.431176 -1.71187
6528.5793 17.628185 17.627965 17.628165 4.00 0 1624571 257774 188613 4482 5409 0 975 880 490 3302 0.0033314942 1.8437382 0.31156656 4.0072438 3.9932013 1146.0962 992.3315 1499.8356 1771.2807 130288.0 135810.0 219401.0 208468.0 121903.0 127055.0 198159.0 188858.0 3.7070323 3.699217 3.5587094 3.5710704 101.99 0.443068 0.431086 -1.65062
6529.0455 17.626791 17.626665 17.626815 4.00 0 1629712 258913 189210 4470 5391 0 975 880 490 3302 0.0033099271 1.8424756 0.31282206 4.0069674 3.9970566 1064.8427 1075.2373 1566.2378 1684.7287 130526.0 136351.0 219654.0 208765.0 122357.0 127528.0 198447.0 189126.0 3.7131312 3.6975344 3.5594915 3.5705178 101.959 0.443076 0.430677 -1.65873
6529.5476 17.625397 17.625265 17.625415 4.00 0 1627893 258717 188852 4572 5503 0 975 880 490 3302 0.0033824696 1.8421181 0.31396098 4.006985 3.9969571 1100.5847 1084.4051 1613.814 1704.5772 130289.0 136634.0 219959.0 209003.0 122259.0 128053.0 198679.0 189544.0 3.7169494 3.7061504 3.559785 3.5744384 101.939 0.443144 0.431403 -1.60176
6530.0676 17.624004 17.623815 17.624015 4.00 0 1626319 258797 188568 4438 5346 0 975 880 490 3302 0.0032891503 1.8408399 0.31578008 4.0072758 3.9982819 1088.4207 1004.9732 1506.2519 1746.7806 130287.0 136172.0 219473.0 208985.0 122340.0 127545.0 198205.0 189393.0 3.720928 3.7037222 3.558648 3.571816 101.914 0.44327 0.431017 -1.7473
6530.5519 17.622609 17.622465 17.622615 4.00 0 1625115 258775 188190 4532 5452 0 975 880 490 3302 0.0033568539 1.8401842 0.31770661 4.0069158 3.9963776 1135.904 1070.6529 1551.3669 1694.6305 129550.0 136493.0 219195.0 207975.0 121447.0 127974.0 198192.0 188459.0 3.713953 3.7082234 3.5621046 3.5721766 101.888 0.443248 0.430913 -1.77757
6531.0724 17.621216 17.621015 17.621215 4.00 0 1623794 258796 187893 4677 5628 0 975 880 490 3302 0.0034680397 1.8392891 0.3193716 4.0068512 3.998463 1149.2871 1094.376 1579.0069 1805.652 129654.0 135484.0 218832.0 208279.0 121751.0 127009.0 197765.0 188719.0 3.7201104 3.7064349 3.5604083 3.5707264 101.864 0.442984 0.430367 -1.81333
6531.5031 17.619823 17.619815 17.619765 4.00 0 1624326 259081 187656 4594 5534 0 975 880 490 3302 0.0034089982 1.8385125 0.32174147 4.006881 3.9965453 1137.5748 1069.7191 1626.341 1700.9601 129772.0 135601.0 219020.0 209000.0 121752.0 127142.0 197620.0 189429.0 3.7167776 3.7073069 3.5551562 3.5710742 101.834 0.443228 0.43109 -1.73547
6532.0596 17.61843 17.618265 17.618415 4.00 0 1627437 259801 187724 4637 5588 0 975 880 490 3302 0.0034356786 1.8376424 0.32416286 4.0070195 3.9971821 1156.9452 1019.3945 1679.3201 1733.3128 130141.0 136643.0 219895.0 208941.0 122099.0 127876.0 198900.0 189204.0 3.7174074 3.7004406 3.563887 3.5689875 102.031 0.443339 0.431447 -1.64164
6532.58 17.617037 17.616815 17.617015 4.00 0 1629785 260445 187615 4648 5591 0 975 880 490 3302 0.0034325678 1.8366008 0.32722937 4.0071421 3.9992864 1165.8161 1059.587 1707.1567 1658.632 130277.0 136650.0 221145.0 209617.0 122200.0 128113.0 199954.0 190183.0 3.7156877 3.7070637 3.5617424 3.5761482 101.998 0.442884 0.4297 -1.78199
6533.0289 17.615645 17.615565 17.615665 4.00 0 1628223 260499 187096 4623 5571 0 975 880 490 3302 0.003423572 1.8354333 0.33021479 4.006952 4.0014723 1144.4398 1086.3298 1642.791 1698.1207 130923.0 137142.0 220296.0 208958.0 122908.0 128148.0 198817.0 189539.0 3.7183664 3.6947661 3.5566474 3.5743142 101.971 0.44329 0.430717 -1.78449
6533.5319 17.614252 17.614165 17.614265 4.00 0 1626188 260458 186291 4808 5795 0 975 880 490 3302 0.0035656869 1.8343399 0.3343801 4.0072538 3.9944912 1193.4897 1065.8181 1718.6974 1817.2609 129973.0 136684.0 219643.0 209466.0 121963.0 128060.0 198564.0 189657.0 3.7176525 3.7039885 3.561705 3.5678931 101.948 0.443222 0.430309 -1.79085
6534.0525 17.612861 17.612715 17.612865 4.00 0 1625199 260518 185361 4781 5755 0 975 880 490 3302 0.0035432309 1.8335001 0.33962915 4.0072758 3.9991824 1218.5528 1047.0971 1643.9605 1845.5932 130336.0 136401.0 220003.0 209228.0 122310.0 127941.0 198577.0 189824.0 3.7181136 3.7088045 3.5566678 3.575465 101.922 0.443353 0.431949 -1.5764
6534.5195 17.611469 17.611415 17.611465 4.00 0 1624177 260574 184346 4903 5903 0 975 880 490 3302 0.0036366396 1.832655 0.34535027 4.0070883 3.9974278 1218.4566 1154.8201 1673.0276 1857.4042 129906.0 136587.0 218991.0 209792.0 121964.0 127894.0 197991.0 189916.0 3.7199827 3.7020243 3.5631072 3.5675632 101.899 0.443414 0.431748 -1.64587
6535.0585 17.610077 17.609915 17.610065 4.00 0 1622968 260492 182883 4913 5910 0 975 880 490 3302 0.003643666 1.8322257 0.35302362 4.0067974 3.9949824 1198.6539 1189.6808 1675.6793 1846.6627 130245.0 136555.0 219054.0 209550.0 122009.0 127969.0 198077.0 190114.0 3.7111296 3.7053434 3.5619779 3.5753994 101.88 0.443437 0.432029 -1.64481
6535.5077 17.608686 17.608665 17.608665 4.00 0 1626369 261359 181779 4945 5966 0 975 880 490 3302 0.0036704951 1.8309862 0.36242894 4.007033 3.9981264 1187.1297 1155.8304 1799.284 1824.2638 130158.0 137220.0 220932.0 209732.0 122282.0 128288.0 199667.0 189645.0 3.7221411 3.6970502 3.5607654 3.5635981 101.851 0.443111 0.431656 -1.63876
6536.0649 17.607295 17.607115 17.607315 4.00 0 1625712 261305 179585 5050 6089 0 975 880 490 3302 0.0037476839 1.8307893 0.37439768 4.007024 3.9970029 1231.5711 1204.7008 1790.3543 1863.2236 129958.0 136956.0 220615.0 208947.0 121755.0 128168.0 199245.0 189295.0 3.7124138 3.6999421 3.558648 3.5702762 101.824 0.442853 0.430541 -1.68193
6536.5142 17.605904 17.605865 17.605915 4.00 0 1625181 261382 176273 5186 6240 0 975 880 490 3302 0.0038418777 1.8301668 0.39335947 4.0070013 3.9957037 1274.9587 1208.4516 1785.6847 1971.2939 129820.0 136598.0 220012.0 209157.0 121821.0 127943.0 198894.0 189702.0 3.7176269 3.7029658 3.5619786 3.574615 101.804 0.443286 0.431228 -1.67454
