6528.5075 17.628185 17.628165 17.628165 4.00 0 1632941 906776 656553 6730 7700 0 972 944 524 2821 0.0047182269 0.58868957 0.3226492 4.0071296 3.9826352 1564.0158 1514.6658 2191.2747 2430.098 110939.0 108065.0 136888.0 144054.0 105025.0 102636.0 128396.0 134373.0 3.7564125 3.7631997 3.7120803 3.6893117 101.715 0.442851 0.431113 -1.65886
6529.0094 17.626791 17.626765 17.626815 4.00 0 1632654 907376 656331 6724 7679 0 972 944 524 2821 0.0047061866 0.58785153 0.32364981 4.0069056 3.9811933 1534.7235 1479.9038 2254.7915 2409.6658 111101.0 108199.0 136323.0 143559.0 105245.0 102871.0 128043.0 133992.0 3.7593248 3.7676083 3.7177363 3.6914211 102.144 0.44301 0.431369 -1.66419
6529.5833 17.625397 17.625165 17.625415 4.00 0 1631320 907483 655348 6888 7884 0 972 944 524 2821 0.0048357774 0.5869156 0.32526789 4.0070211 3.9831584 1702.2628 1463.5641 2336.1726 2382.8455 110399.0 107938.0 137749.0 143611.0 104556.0 102497.0 128952.0 134057.0 3.7580538 3.7625613 3.7047443 3.6911859 102.125 0.443027 0.43063 -1.75644
6530.0676 17.624004 17.623815 17.623965 4.00 0 1630276 907349 654187 6721 7695 0 972 944 524 2821 0.0047228755 0.58642286 0.32689464 4.0071616 3.985432 1571.2472 1488.4681 2236.1763 2399.9386 110888.0 108060.0 137355.0 143003.0 105064.0 102640.0 128543.0 133422.0 3.760273 3.7639488 3.7032525 3.6901418 102.095 0.442848 0.430873 -1.72096
6530.5161 17.622609 17.622565 17.622615 4.00 0 1629748 907469 653294 6958 7957 0 972 944 524 2821 0.0048852635 0.58596637 0.3283941 4.0072707 3.9882195 1580.9296 1572.3001 2265.575 2538.2723 109872.0 107306.0 137112.0 143577.0 104204.0 101783.0 128630.0 133993.0 3.7630627 3.759064 3.712352 3.6912032 102.073 0.442931 0.431454 -1.61033
6531.0545 17.621216 17.621065 17.621215 4.00 0 1627978 907411 651945 6823 7800 0 972 944 524 2821 0.0047940819 0.58494305 0.33039885 4.0070154 3.9844493 1602.5694 1525.0401 2282.5757 2390.5544 110263.0 107967.0 136633.0 143182.0 104456.0 102494.0 128027.0 133832.0 3.7584653 3.7614195 3.7076237 3.6959734 102.048 0.442894 0.431568 -1.61207
6531.5751 17.619823 17.619615 17.619815 4.00 0 1626867 907224 650163 7153 8181 0 972 944 524 2821 0.0050316902 0.58446628 0.33293183 4.0069738 3.985081 1608.7262 1621.8822 2477.3814 2473.3777 110224.0 107249.0 136553.0 142458.0 104313.0 101797.0 127673.0 133439.0 3.755745 3.7611734 3.7002973 3.7046704 102.021 0.443186 0.431642 -1.62415
6532.0775 17.61843 17.618215 17.618415 4.00 0 1625608 907205 648636 7355 8408 0 972 944 524 2821 0.0051753131 0.5837126 0.33526417 4.00728 3.9870698 1755.4223 1669.1872 2400.2937 2583.9126 110179.0 107885.0 136819.0 143755.0 104306.0 102641.0 128202.0 134180.0 3.7568605 3.7699485 3.7077376 3.6919101 101.992 0.442838 0.430835 -1.64607
6532.5263 17.617037 17.616965 17.617015 4.00 0 1625512 908115 647328 7357 8422 0 972 944 524 2821 0.0051842368 0.58264989 0.33828801 4.0073158 3.9819299 1713.5561 1571.6466 2546.2894 2591.2193 110313.0 107595.0 137132.0 142989.0 104372.0 102195.0 128674.0 133288.0 3.7545312 3.7636493 3.7133974 3.6864218 101.962 0.443156 0.431781 -1.66514
6533.065 17.615645 17.615465 17.615665 4.00 0 1629523 910540 646990 7486 8567 0 972 944 524 2821 0.0052605046 0.58244628 0.3414803 4.0067923 3.9807347 1770.3837 1641.4863 2465.601 2690.108 110593.0 108184.0 137117.0 143744.0 104787.0 102696.0 128469.0 134106.0 3.7597101 3.7619536 3.7082986 3.6895088 101.939 0.44279 0.430833 -1.66238
6533.5136 17.614252 17.614215 17.614265 4.00 0 1628456 910727 644323 7591 8690 0 972 944 524 2821 0.0053395302 0.58158531 0.3458199 4.0070077 3.9822467 1814.084 1735.8838 2557.6907 2582.5332 110849.0 108327.0 137838.0 143582.0 104873.0 102840.0 128962.0 134155.0 3.7541958 3.7615296 3.7022701 3.6948554 101.912 0.442833 0.431594 -1.56659
6534.0525 17.612861 17.612715 17.612865 4.00 0 1627104 910701 641075 7579 8650 0 972 944 524 2821 0.0053193714 0.58078282 0.35084916 4.0069894 3.9816691 1812.1766 1674.7547 2596.1501 2567.4777 110831.0 108411.0 137700.0 142916.0 104947.0 102941.0 129200.0 133757.0 3.7572054 3.7619389 3.712713 3.701935 101.889 0.443083 0.431048 -1.69753
6534.5016 17.611469 17.611465 17.611465 4.00 0 1625901 910489 636888 7925 9042 0 972 944 524 2821 0.0055645508 0.58027581 0.35717413 4.006728 3.984087 1848.7979 1841.1287 2590.5533 2761.9652 110912.0 107997.0 136292.0 143211.0 105155.0 102591.0 127973.0 133813.0 3.7625206 3.7639661 3.7161091 3.695104 101.858 0.44279 0.431525 -1.59592
6535.0585 17.610077 17.609915 17.610065 4.00 0 1624761 910616 631989 8033 9183 0 972 944 524 2821 0.0056552914 0.57943437 0.36504196 4.0072442 3.9891654 1835.391 1820.7533 2748.3846 2778.8404 110782.0 107856.0 137750.0 143482.0 104976.0 102287.0 129174.0 134076.0 3.7602486 3.7572093 3.7113955 3.6960179 101.831 0.442991 0.430745 -1.65649
6535.5077 17.608686 17.608665 17.608665 4.00 0 1622909 910155 625587 8142 9302 0 972 944 524 2821 0.0057351179 0.57880009 0.37472514 4.007056 3.9790541 1918.9436 1837.4128 2720.9914 2825.6013 109885.0 108312.0 136485.0 143337.0 104178.0 102812.0 127942.0 133963.0 3.7619539 3.7609722 3.7090784 3.6962832 101.806 0.442958 0.431297 -1.61885
6536.0469 17.607295 17.607165 17.607315 4.00 0 1621577 909898 618105 8256 9425 0 972 944 524 2821 0.0058157293 0.57826121 0.38648467 4.007224 3.9842416 1863.4748 1907.8349 2773.5292 2880.1754 110784.0 107686.0 136945.0 142701.0 105045.0 102403.0 128315.0 133450.0 3.7624272 3.768152 3.7084698 3.6985734 101.781 0.443076 0.431334 -1.60594
6536.5321 17.605904 17.605815 17.605865 4.00 0 1624260 911983 607617 8648 9892 0 972 944 524 2821 0.0060938047 0.57762417 0.40590416 4.0070118 3.9813549 1959.0126 2020.1023 2914.3947 2998.7487 110221.0 108238.0 136996.0 144130.0 104556.0 102629.0 128359.0 134558.0 3.7648096 3.757191 3.7081648 3.6912781 101.757 0.442954 0.431128 -1.62588
6537.0536 17.604513 17.604365 17.604515 4.00 0 1624694 912542 590110 9134 10454 0 972 944 524 2821 0.0064382942 0.5772781 0.43577899 4.0072778 3.981039 2057.5871 2153.1803 3068.5377 3175.4932 111241.0 108422.0 137592.0 143828.0 105341.0 102773.0 128844.0 134418.0 3.7574848 3.7559725 3.7054294 3.69572 101.737 0.443155 0.431212 -1.68027
6537.5751 17.603123 17.602915 17.603115 4.00 0 1622284 911662 558657 9413 10774 0 972 944 524 2821 0.0066452355 0.57675856 0.48963657 4.007169 3.9848298 2124.1688 2340.5815 3091.0464 3218.2865 110947.0 108249.0 136818.0 143606.0 105080.0 102743.0 128313.0 133777.0 3.758513 3.7608982 3.711496 3.6836918 101.705 0.442661 0.431544 -1.55883
6538.0064 17.601733 17.601715 17.601715 4.00 0 1620578 911277 504616 9781 11198 0 972 944 524 2821 0.0069140272 0.5761286 0.59105238 4.0068915 3.9828797 2310.6164 2248.5461 3273.1792 3365.9872 111560.0 108357.0 137415.0 144592.0 105578.0 102855.0 128626.0 135023.0 3.7545402 3.7602637 3.7037053 3.693007 101.673 0.442842 0.431294 -1.57034
6538.564 17.600343 17.600165 17.600365 4.00 0 1620158 911578 425556 10607 12123 0 972 944 524 2821 0.0074870954 0.57553865 0.76197761 4.0068301 3.9893437 2421.3186 2543.6595 3569.9201 3588.8433 111022.0 108827.0 137950.0 144484.0 104978.0 103299.0 129498.0 134954.0 3.7521875 3.7604726 3.7148589 3.6935069 101.655 0.442525 0.430647 -1.61783
6539.0499 17.598953 17.598815 17.598965 4.00 0 1628366 916425 357883 12334 14161 0 972 944 524 2821 0.008701642 0.57528651 0.9407101 4.0070045 3.9816582 2892.8358 3053.6211 4175.9861 4038.7991 112374.0 110204.0 138951.0 146083.0 106171.0 104354.0 129900.0 136239.0 3.748752 3.7512947 3.6991174 3.6871802 101.629 0.44295 0.43175 -1.56555
6539.5355 17.597563 17.597465 17.597565 4.00 0 1627490 916335 314999 14992 17189 0 972 944 524 2821 0.010567974 0.57484639 1.0684484 4.0070192 3.9760592 3495.7031 3702.0781 4993.4039 4998.3125 112793.0 110959.0 139411.0 146445.0 106590.0 105179.0 130362.0 136768.0 3.749312 3.7555469 3.6995491 3.6919648 101.819 0.442514 0.430668 -1.6197
6540.0036 17.596174 17.596165 17.596165 4.00 0 1625981 916189 287394 16817 19254 0 972 944 524 2821 0.01184855 0.57407772 1.1601646 4.0070506 3.9903123 3999.327 4026.3369 5584.5052 5644.1763 113493.0 111089.0 140081.0 148131.0 107456.0 105269.0 131239.0 138308.0 3.7556256 3.7535293 3.706057 3.6915786 101.789 0.442999 0.431509 -1.55916
